A_re,0.222703156605,0.263439492353,0.298611879475,0.329989097216,0.358554998052,0.384923118976,0.409506182728,0.432597271004,0.454413149039,0.475119304360,0.494845330024,0.513694846211,0.531752157686,0.549086870496,0.565757183786,0.581812293554,0.597294184553,0.612238990444,0.626678042839,0.640638691948,0.654144956765,0.667218046134,0.679876780678,0.692137937689,0.704016535480,0.715526069689,0.726678711084,0.737485472251,0.747956348949,0.758100440666,0.767926053991,0.777440791710,0.786651629949,0.795564985258,0.804186773211,0.812522459769,0.820577106489,0.828355410433,0.835861739535,0.843100164029,0.850074484455,0.856788256698,0.863244814427,0.869447289255,0.875398628895,0.881101613548,0.886558870735,0.891772888737,0.896746028806,0.901480536281,0.905978550716,0.910242115140,0.914273184519,0.918073633517,0.921645263614,0.924989809648,0.928108945839,0.931004291335,0.933677415330,0.936129841796,0.938363053853,0.940378497818,0.942177586957,0.943761704965,0.945132209194,0.946290433660,0.947237691829,0.947975279219,0.948504475819,0.948826548345,0.948942752337,0.948854334128,0.948562532669,0.948068581240,0.947373709048,0.946479142717,0.945386107682,0.944095829493,0.942609535034,0.940928453661,0.939053818264,0.936986866269,0.934728840558,0.932280990347,0.929644571991,0.926820849747,0.923811096472,0.920616594292,0.917238635208,0.913678521668,0.909937567101,0.906017096407,0.901918446414,0.897642966299,0.893192017982,0.888566976481,0.883769230247,0.878800181461,0.873661246315,0.868353855261,0.862879453239,0.857239499882,0.851435469696,0.845468852226,0.839341152194,0.833053889627,0.826608599959,0.820006834117,0.813250158596,0.806340155513,0.799278422644,0.792066573452,0.784706237098,0.777199058435,0.769546697996,0.761750831964,0.753813152133,0.745735365853,0.737519195970,0.729166380749,0.720678673792,0.712057843943,0.703305675183,0.694423966516,0.685414531845,0.676279199845,0.667019813820,0.657638231552,0.648136325151,0.638515980886,0.628779099017,0.618927593616,0.608963392380,0.598888436439,0.588704680162,0.578414090946,0.568018649008,0.557520347169,0.546921190628,0.536223196738,0.525428394768,0.514538825669,0.503556541826,0.492483606811,0.481322095130,0.470074091963,0.458741692903,0.447327003691,0.435832139940,0.424259226865,0.412610399001,0.400887799922,0.389093581952,0.377229905882,0.365298940666,0.353302863136,0.341243857694,0.329124116012,0.316945836729,0.304711225138,0.292422492879,0.280081857623,0.267691542756,0.255253777060,0.242770794394,0.230244833368,0.217678137022,0.205072952495,0.192431530695,0.179756125974,0.167048995790,0.154312400373,0.141548602392,0.128759866618,0.115948459580,0.103116649233,0.090266704611,0.077400895488,0.064521492032,0.051630764465,0.038730982716,0.025824416073,0.012913332844
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.222703156605,-0.263439492353,-0.298611879475,-0.329989097216,-0.358554998052,-0.384923118976,-0.409506182728,-0.432597271004,-0.454413149039,-0.475119304360,-0.494845330024,-0.513694846211,-0.531752157686,-0.549086870496,-0.565757183786,-0.581812293554,-0.597294184553,-0.612238990444,-0.626678042839,-0.640638691948,-0.654144956765,-0.667218046134,-0.679876780678,-0.692137937689,-0.704016535480,-0.715526069689,-0.726678711084,-0.737485472251,-0.747956348949,-0.758100440666,-0.767926053991,-0.777440791710,-0.786651629949,-0.795564985258,-0.804186773211,-0.812522459769,-0.820577106489,-0.828355410433,-0.835861739535,-0.843100164029,-0.850074484455,-0.856788256698,-0.863244814427,-0.869447289255,-0.875398628895,-0.881101613548,-0.886558870735,-0.891772888737,-0.896746028806,-0.901480536281,-0.905978550716,-0.910242115140,-0.914273184519,-0.918073633517,-0.921645263614,-0.924989809648,-0.928108945839,-0.931004291335,-0.933677415330,-0.936129841796,-0.938363053853,-0.940378497818,-0.942177586957,-0.943761704965,-0.945132209194,-0.946290433660,-0.947237691828,-0.947975279219,-0.948504475819,-0.948826548345,-0.948942752337,-0.948854334128,-0.948562532669,-0.948068581240,-0.947373709048,-0.946479142717,-0.945386107681,-0.944095829493,-0.942609535034,-0.940928453661,-0.939053818264,-0.936986866269,-0.934728840558,-0.932280990347,-0.929644571991,-0.926820849747,-0.923811096472,-0.920616594292,-0.917238635208,-0.913678521668,-0.909937567101,-0.906017096407,-0.901918446414,-0.897642966299,-0.893192017982,-0.888566976481,-0.883769230247,-0.878800181461,-0.873661246315,-0.868353855261,-0.862879453239,-0.857239499882,-0.851435469696,-0.845468852226,-0.839341152194,-0.833053889627,-0.826608599959,-0.820006834117,-0.813250158596,-0.806340155513,-0.799278422644,-0.792066573452,-0.784706237098,-0.777199058435,-0.769546697996,-0.761750831964,-0.753813152133,-0.745735365853,-0.737519195970,-0.729166380748,-0.720678673792,-0.712057843943,-0.703305675183,-0.694423966516,-0.685414531845,-0.676279199845,-0.667019813820,-0.657638231552,-0.648136325151,-0.638515980886,-0.628779099017,-0.618927593616,-0.608963392380,-0.598888436439,-0.588704680162,-0.578414090946,-0.568018649008,-0.557520347169,-0.546921190628,-0.536223196738,-0.525428394768,-0.514538825669,-0.503556541826,-0.492483606811,-0.481322095130,-0.470074091963,-0.458741692903,-0.447327003691,-0.435832139940,-0.424259226865,-0.412610399001,-0.400887799922,-0.389093581952,-0.377229905882,-0.365298940666,-0.353302863136,-0.341243857694,-0.329124116012,-0.316945836729,-0.304711225138,-0.292422492879,-0.280081857623,-0.267691542756,-0.255253777060,-0.242770794394,-0.230244833368,-0.217678137022,-0.205072952495,-0.192431530695,-0.179756125974,-0.167048995790,-0.154312400373,-0.141548602392,-0.128759866618,-0.115948459580,-0.103116649233,-0.090266704611,-0.077400895488,-0.064521492032,-0.051630764465,-0.038730982716,-0.025824416073,-0.012913332844
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184
# constraint,norm
# norm_sq,184.000000000000
# dEdt,22.878523069460
# lambda_max,22.876600328971
