A_re,0.289018546809,0.341723873932,0.387104451492,0.427443512890,0.464006663638,0.497579834672,0.528689130110,0.557706067867,0.584903723709,0.610489162219,0.634623350555,0.657433994411,0.679024145591,0.699478167089,0.718865983391,0.737246181930,0.754668323390,0.771174694034,0.786801656173,0.801580703780,0.815539298162,0.828701537113,0.841088696283,0.852719671311,0.863611342003,0.873778874664,0.883235974901,0.891995100415,0.900067641207,0.907464073052,0.914194088895,0.920266711874,0.925690392991,0.930473095848,0.934622370452,0.938145417714,0.941049146009,0.943340220905,0.945025109014,0.946110116750,0.946601424650,0.946505117835,0.945827213079,0.944573682907,0.942750477048,0.940363541582,0.937418836003,0.933922348444,0.929880109262,0.925298203137,0.920182779851,0.914540063862,0.908376362806,0.901698075006,0.894511696099,0.886823824839,0.878641168170,0.869970545603,0.860818892983,0.851193265668,0.841100841187,0.830548921402,0.819544934218,0.808096434874,0.796211106834,0.783896762325,0.771161342521,0.758012917420,0.744459685415,0.730509972591,0.716172231750,0.701455041207,0.686367103329,0.670917242880,0.655114405137,0.638967653829,0.622486168881,0.605679243984,0.588556284005,0.571126802238,0.553400417504,0.535386851115,0.517095923704,0.498537551929,0.479721745055,0.460658601428,0.441358304835,0.421831120773,0.402087392611,0.382137537668,0.361992043205,0.341661462338,0.321156409866,0.300487558044,0.279665632272,0.258701406735,0.237605699978,0.216389370426,0.195063311862,0.173638448845,0.152125732102,0.130536133863,0.108880643182,0.087170261206,0.065415996427,0.043628859912,0.021819860501
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.289018546809,-0.341723873932,-0.387104451492,-0.427443512890,-0.464006663638,-0.497579834672,-0.528689130110,-0.557706067867,-0.584903723709,-0.610489162219,-0.634623350555,-0.657433994411,-0.679024145591,-0.699478167089,-0.718865983391,-0.737246181930,-0.754668323390,-0.771174694034,-0.786801656173,-0.801580703780,-0.815539298162,-0.828701537113,-0.841088696283,-0.852719671311,-0.863611342003,-0.873778874664,-0.883235974901,-0.891995100415,-0.900067641207,-0.907464073052,-0.914194088895,-0.920266711874,-0.925690392991,-0.930473095848,-0.934622370452,-0.938145417714,-0.941049146009,-0.943340220905,-0.945025109014,-0.946110116750,-0.946601424650,-0.946505117835,-0.945827213079,-0.944573682907,-0.942750477048,-0.940363541582,-0.937418836003,-0.933922348444,-0.929880109262,-0.925298203137,-0.920182779851,-0.914540063862,-0.908376362806,-0.901698075006,-0.894511696099,-0.886823824839,-0.878641168170,-0.869970545603,-0.860818892983,-0.851193265668,-0.841100841187,-0.830548921402,-0.819544934218,-0.808096434874,-0.796211106834,-0.783896762325,-0.771161342521,-0.758012917420,-0.744459685415,-0.730509972590,-0.716172231750,-0.701455041207,-0.686367103329,-0.670917242880,-0.655114405137,-0.638967653829,-0.622486168881,-0.605679243984,-0.588556284005,-0.571126802238,-0.553400417504,-0.535386851115,-0.517095923704,-0.498537551929,-0.479721745055,-0.460658601428,-0.441358304835,-0.421831120773,-0.402087392611,-0.382137537668,-0.361992043205,-0.341661462338,-0.321156409866,-0.300487558044,-0.279665632272,-0.258701406735,-0.237605699978,-0.216389370426,-0.195063311862,-0.173638448845,-0.152125732102,-0.130536133863,-0.108880643182,-0.087170261206,-0.065415996427,-0.043628859912,-0.021819860501
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
# constraint,norm
# norm_sq,108.000000000000
# dEdt,13.428698323379
# lambda_max,13.425458903294
