A_re,0.214277272589,0.253481573006,0.287338376491,0.317550245521,0.345064456551,0.370471931654,0.394170334167,0.416442176869,0.437496512207,0.457493027514,0.476556849242,0.494788091592,0.512268264066,0.529064715112,0.545233800749,0.560823198506,0.575873632492,0.590420182907,0.604493296102,0.618119574784,0.631322404138,0.644122453643,0.656538083445,0.668585676559,0.680279912787,0.691633996361,0.702659846524,0.713368258138,0.723769037893,0.733871120495,0.743682668289,0.753211157139,0.762463450788,0.771445865541,0.780164226750,0.788623918352,0.796829926463,0.804786877867,0.812499074134,0.819970521930,0.827204960047,0.834205883563,0.840976565489,0.847520076237,0.853839301144,0.859936956300,0.865815602866,0.871477660064,0.876925416971,0.882161043265,0.887186599018,0.892004043646,0.896615244103,0.901021982386,0.905225962434,0.909228816461,0.913032110792,0.916637351249,0.920045988116,0.923259420730,0.926279001732,0.929106041008,0.931741809336,0.934187541783,0.936444440854,0.938513679428,0.940396403486,0.942093734659,0.943606772603,0.944936597213,0.946084270695,0.947050839502,0.947837336145,0.948444780888,0.948874183336,0.949126543918,0.949202855290,0.949104103635,0.948831269895,0.948385330918,0.947767260545,0.946978030623,0.946018611955,0.944889975205,0.943593091729,0.942128934376,0.940498478223,0.938702701280,0.936742585140,0.934619115600,0.932333283234,0.929886083943,0.927278519458,0.924511597818,0.921586333822,0.918503749445,0.915264874229,0.911870745654,0.908322409476,0.904620920046,0.900767340613,0.896762743596,0.892608210839,0.888304833855,0.883853714039,0.879255962876,0.874512702124,0.869625063984,0.864594191258,0.859421237488,0.854107367083,0.848653755434,0.843061589017,0.837332065478,0.831466393714,0.825465793939,0.819331497739,0.813064748119,0.806666799534,0.800138917923,0.793482380718,0.786698476854,0.779788506773,0.772753782408,0.765595627171,0.758315375927,0.750914374962,0.743393981942,0.735755565871,0.728000507037,0.720130196949,0.712146038277,0.704049444776,0.695841841212,0.687524663277,0.679099357501,0.670567381156,0.661930202162,0.653189298977,0.644346160493,0.635402285918,0.626359184660,0.617218376204,0.607981389986,0.598649765260,0.589225050961,0.579708805572,0.570102596974,0.560408002304,0.550626607802,0.540760008657,0.530809808853,0.520777621002,0.510665066189,0.500473773796,0.490205381338,0.479861534289,0.469443885903,0.458954097040,0.448393835983,0.437764778252,0.427068606421,0.416307009928,0.405481684881,0.394594333872,0.383646665771,0.372640395538,0.361577244016,0.350458937732,0.339287208695,0.328063794185,0.316790436551,0.305468882997,0.294100885374,0.282688199966,0.271232587278,0.259735811815,0.248199641870,0.236625849303,0.225016209323,0.213372500262,0.201696503359,0.189990002532,0.178254784154,0.166492636828,0.154705351162,0.142894719535,0.131062535875,0.119210595428,0.107340694524,0.095454630351,0.083554200720,0.071641203833,0.059717438052,0.047784701662,0.035844792641,0.023899508422,0.011950645661
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.214277272589,-0.253481573006,-0.287338376491,-0.317550245521,-0.345064456551,-0.370471931654,-0.394170334167,-0.416442176869,-0.437496512207,-0.457493027514,-0.476556849242,-0.494788091592,-0.512268264066,-0.529064715112,-0.545233800749,-0.560823198506,-0.575873632492,-0.590420182907,-0.604493296102,-0.618119574784,-0.631322404138,-0.644122453643,-0.656538083445,-0.668585676559,-0.680279912787,-0.691633996361,-0.702659846524,-0.713368258138,-0.723769037893,-0.733871120495,-0.743682668289,-0.753211157139,-0.762463450788,-0.771445865541,-0.780164226750,-0.788623918352,-0.796829926463,-0.804786877867,-0.812499074134,-0.819970521930,-0.827204960047,-0.834205883562,-0.840976565489,-0.847520076237,-0.853839301144,-0.859936956300,-0.865815602866,-0.871477660064,-0.876925416971,-0.882161043265,-0.887186599018,-0.892004043646,-0.896615244103,-0.901021982386,-0.905225962434,-0.909228816461,-0.913032110792,-0.916637351249,-0.920045988116,-0.923259420730,-0.926279001732,-0.929106041008,-0.931741809336,-0.934187541783,-0.936444440854,-0.938513679427,-0.940396403486,-0.942093734659,-0.943606772603,-0.944936597213,-0.946084270695,-0.947050839502,-0.947837336145,-0.948444780888,-0.948874183336,-0.949126543918,-0.949202855290,-0.949104103635,-0.948831269895,-0.948385330918,-0.947767260545,-0.946978030623,-0.946018611955,-0.944889975205,-0.943593091729,-0.942128934376,-0.940498478223,-0.938702701280,-0.936742585140,-0.934619115600,-0.932333283234,-0.929886083943,-0.927278519458,-0.924511597818,-0.921586333822,-0.918503749445,-0.915264874229,-0.911870745654,-0.908322409476,-0.904620920046,-0.900767340613,-0.896762743596,-0.892608210839,-0.888304833855,-0.883853714039,-0.879255962876,-0.874512702124,-0.869625063984,-0.864594191258,-0.859421237488,-0.854107367083,-0.848653755434,-0.843061589017,-0.837332065478,-0.831466393714,-0.825465793939,-0.819331497739,-0.813064748119,-0.806666799534,-0.800138917923,-0.793482380718,-0.786698476854,-0.779788506773,-0.772753782408,-0.765595627171,-0.758315375927,-0.750914374962,-0.743393981942,-0.735755565871,-0.728000507037,-0.720130196949,-0.712146038277,-0.704049444776,-0.695841841212,-0.687524663277,-0.679099357501,-0.670567381156,-0.661930202162,-0.653189298977,-0.644346160493,-0.635402285918,-0.626359184660,-0.617218376204,-0.607981389986,-0.598649765260,-0.589225050961,-0.579708805572,-0.570102596974,-0.560408002304,-0.550626607802,-0.540760008657,-0.530809808853,-0.520777621002,-0.510665066189,-0.500473773796,-0.490205381338,-0.479861534289,-0.469443885903,-0.458954097040,-0.448393835983,-0.437764778252,-0.427068606421,-0.416307009928,-0.405481684881,-0.394594333872,-0.383646665771,-0.372640395538,-0.361577244016,-0.350458937732,-0.339287208695,-0.328063794185,-0.316790436551,-0.305468882997,-0.294100885374,-0.282688199966,-0.271232587278,-0.259735811815,-0.248199641870,-0.236625849303,-0.225016209323,-0.213372500262,-0.201696503359,-0.189990002532,-0.178254784154,-0.166492636828,-0.154705351162,-0.142894719535,-0.131062535875,-0.119210595428,-0.107340694524,-0.095454630351,-0.083554200720,-0.071641203833,-0.059717438052,-0.047784701662,-0.035844792641,-0.023899508422,-0.011950645661
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
# constraint,norm
# norm_sq,199.000000000000
# dEdt,24.743620058818
# lambda_max,24.741840104917
