A_re,0.272365367964,0.322083717430,0.364931527654,0.403064242969,0.437677989154,0.469516566023,0.499078666127,0.526717082979,0.552691644766,0.577199795838,0.600395378117,0.622400739394,0.643314854538,0.663218954650,0.682180538849,0.700256302303,0.717494317824,0.733935690949,0.749615835746,0.764565472307,0.778811416601,0.792377213097,0.805283646728,0.817549161122,0.829190203205,0.840221509394,0.850656344995,0.860506705805,0.869783488940,0.878496638409,0.886655269839,0.894267777855,0.901341928964,0.907884942242,0.913903559701,0.919404107897,0.924392552045,0.928874543723,0.932855463029,0.936340455966,0.939334467665,0.941842271987,0.943868497952,0.945417653395,0.946494146168,0.947102303172,0.947246387483,0.946930613766,0.946159162168,0.944936190859,0.943265847352,0.941152278730,0.938599640887,0.935612106881,0.932193874480,0.928349172976,0.924082269337,0.919397473747,0.914299144601,0.908791692984,0.902879586690,0.896567353812,0.889859585935,0.882760940972,0.875276145656,0.867409997723,0.859167367810,0.850553201075,0.841572518573,0.832230418396,0.822532076597,0.812482747901,0.802087766236,0.791352545074,0.780282577607,0.768883436762,0.757160775070,0.745120324385,0.732767895475,0.720109377488,0.707150737290,0.693898018694,0.680357341586,0.666534900936,0.652436965724,0.638069877767,0.623440050457,0.608553967420,0.593418181091,0.578039311212,0.562424043265,0.546579126823,0.530511373851,0.514227656928,0.497734907422,0.481040113600,0.464150318687,0.447072618873,0.429814161268,0.412382141816,0.394783803156,0.377026432447,0.359117359151,0.341063952775,0.322873620584,0.304553805267,0.286111982587,0.267555658986,0.248892369171,0.230129673666,0.211275156344,0.192336421935,0.173321093510,0.154236809943,0.135091223362,0.115891996575,0.096646800484,0.077363311485,0.058049208855,0.038712172128,0.019359878463
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.272365367964,-0.322083717430,-0.364931527654,-0.403064242969,-0.437677989154,-0.469516566023,-0.499078666127,-0.526717082979,-0.552691644766,-0.577199795838,-0.600395378117,-0.622400739394,-0.643314854538,-0.663218954650,-0.682180538849,-0.700256302303,-0.717494317824,-0.733935690949,-0.749615835746,-0.764565472307,-0.778811416601,-0.792377213097,-0.805283646728,-0.817549161122,-0.829190203205,-0.840221509394,-0.850656344995,-0.860506705805,-0.869783488940,-0.878496638409,-0.886655269839,-0.894267777855,-0.901341928964,-0.907884942242,-0.913903559701,-0.919404107897,-0.924392552045,-0.928874543723,-0.932855463029,-0.936340455966,-0.939334467665,-0.941842271987,-0.943868497952,-0.945417653395,-0.946494146168,-0.947102303172,-0.947246387483,-0.946930613766,-0.946159162168,-0.944936190859,-0.943265847352,-0.941152278730,-0.938599640887,-0.935612106881,-0.932193874480,-0.928349172976,-0.924082269337,-0.919397473747,-0.914299144601,-0.908791692984,-0.902879586690,-0.896567353812,-0.889859585935,-0.882760940972,-0.875276145656,-0.867409997723,-0.859167367810,-0.850553201075,-0.841572518573,-0.832230418396,-0.822532076597,-0.812482747901,-0.802087766236,-0.791352545074,-0.780282577607,-0.768883436762,-0.757160775070,-0.745120324385,-0.732767895475,-0.720109377488,-0.707150737290,-0.693898018694,-0.680357341586,-0.666534900936,-0.652436965724,-0.638069877767,-0.623440050457,-0.608553967420,-0.593418181091,-0.578039311212,-0.562424043265,-0.546579126823,-0.530511373851,-0.514227656928,-0.497734907422,-0.481040113600,-0.464150318687,-0.447072618873,-0.429814161268,-0.412382141816,-0.394783803156,-0.377026432447,-0.359117359151,-0.341063952775,-0.322873620584,-0.304553805267,-0.286111982587,-0.267555658986,-0.248892369171,-0.230129673666,-0.211275156344,-0.192336421935,-0.173321093510,-0.154236809943,-0.135091223362,-0.115891996575,-0.096646800484,-0.077363311485,-0.058049208855,-0.038712172128,-0.019359878463
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
# constraint,norm
# norm_sq,122.000000000000
# dEdt,15.169455513446
# lambda_max,15.166578969234
