A_re,0.240755007362,0.284766788206,0.322746483298,0.356604217927,0.387401731064,0.415800574141,0.442245330410,0.467051350381,0.490451574423,0.512623590287,0.533706254703,0.553810412320,0.573026087218,0.591427469245,0.609076468853,0.626025312507,0.642318477145,0.657994158284,0.673085402134,0.687620991060,0.701626145010,0.715123083524,0.728131480739,0.740668837242,0.752750786595,0.764391350014,0.775603149506,0.786397587450,0.796784998850,0.806774781150,0.816375505535,0.825595012826,0.834440496494,0.842918574837,0.851035354002,0.858796483215,0.866207203376,0.873272389944,0.879996590928,0.886384060629,0.892438789700,0.898164532010,0.903564828698,0.908643029773,0.913402313561,0.917845704242,0.921976087700,0.925796225885,0.929308769842,0.932516271556,0.935421194737,0.938025924659,0.940332777141,0.942344006772,0.944061814432,0.945488354198,0.946625739680,0.947476049844,0.948041334372,0.948323618588,0.948324908010,0.948047192537,0.947492450316,0.946662651313,0.945559760607,0.944185741436,0.942542558015,0.940632178130,0.938456575546,0.936017732226,0.933317640386,0.930358304383,0.927141742470,0.923669988405,0.919945092940,0.915969125189,0.911744173883,0.907272348529,0.902555780465,0.897596623829,0.892397056441,0.886959280604,0.881285523834,0.875378039513,0.869239107478,0.862871034552,0.856276155003,0.849456830957,0.842415452755,0.835154439258,0.827676238102,0.819983325910,0.812078208461,0.803963420818,0.795641527408,0.787115122079,0.778386828111,0.769459298190,0.760335214362,0.751017287943,0.741508259405,0.731810898235,0.721928002758,0.711862399945,0.701616945188,0.691194522052,0.680598042004,0.669830444125,0.658894694788,0.647793787331,0.636530741693,0.625108604048,0.613530446407,0.601799366213,0.589918485905,0.577890952482,0.565719937040,0.553408634297,0.540960262103,0.528378060935,0.515665293383,0.502825243613,0.489861216831,0.476776538720,0.463574554877,0.450258630233,0.436832148462,0.423298511381,0.409661138343,0.395923465611,0.382088945734,0.368161046905,0.354143252317,0.340039059504,0.325851979683,0.311585537080,0.297243268250,0.282828721400,0.268345455690,0.253797040539,0.239187054921,0.224519086656,0.209796731695,0.195023593403,0.180203281829,0.165339412984,0.150435608102,0.135495492908,0.120522696875,0.105520852478,0.090493594451,0.075444559035,0.060377383224,0.045295704014,0.030203157639,0.015103378820
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.240755007362,-0.284766788206,-0.322746483298,-0.356604217927,-0.387401731064,-0.415800574141,-0.442245330410,-0.467051350381,-0.490451574423,-0.512623590287,-0.533706254703,-0.553810412320,-0.573026087218,-0.591427469245,-0.609076468853,-0.626025312507,-0.642318477145,-0.657994158284,-0.673085402134,-0.687620991060,-0.701626145010,-0.715123083524,-0.728131480739,-0.740668837242,-0.752750786595,-0.764391350014,-0.775603149506,-0.786397587450,-0.796784998850,-0.806774781150,-0.816375505535,-0.825595012826,-0.834440496494,-0.842918574837,-0.851035354002,-0.858796483215,-0.866207203376,-0.873272389944,-0.879996590928,-0.886384060629,-0.892438789700,-0.898164532010,-0.903564828698,-0.908643029773,-0.913402313561,-0.917845704242,-0.921976087700,-0.925796225885,-0.929308769842,-0.932516271556,-0.935421194737,-0.938025924659,-0.940332777141,-0.942344006772,-0.944061814432,-0.945488354198,-0.946625739680,-0.947476049844,-0.948041334372,-0.948323618588,-0.948324908010,-0.948047192537,-0.947492450316,-0.946662651313,-0.945559760607,-0.944185741436,-0.942542558015,-0.940632178130,-0.938456575546,-0.936017732226,-0.933317640386,-0.930358304383,-0.927141742470,-0.923669988405,-0.919945092940,-0.915969125189,-0.911744173883,-0.907272348529,-0.902555780465,-0.897596623829,-0.892397056441,-0.886959280604,-0.881285523834,-0.875378039513,-0.869239107478,-0.862871034552,-0.856276155003,-0.849456830957,-0.842415452755,-0.835154439258,-0.827676238102,-0.819983325910,-0.812078208461,-0.803963420818,-0.795641527408,-0.787115122079,-0.778386828111,-0.769459298190,-0.760335214362,-0.751017287943,-0.741508259405,-0.731810898235,-0.721928002758,-0.711862399945,-0.701616945188,-0.691194522052,-0.680598042004,-0.669830444125,-0.658894694788,-0.647793787331,-0.636530741693,-0.625108604048,-0.613530446408,-0.601799366213,-0.589918485905,-0.577890952482,-0.565719937040,-0.553408634297,-0.540960262103,-0.528378060935,-0.515665293383,-0.502825243613,-0.489861216831,-0.476776538720,-0.463574554877,-0.450258630233,-0.436832148462,-0.423298511381,-0.409661138343,-0.395923465611,-0.382088945734,-0.368161046905,-0.354143252317,-0.340039059504,-0.325851979683,-0.311585537080,-0.297243268250,-0.282828721400,-0.268345455690,-0.253797040539,-0.239187054921,-0.224519086656,-0.209796731695,-0.195023593403,-0.180203281829,-0.165339412984,-0.150435608102,-0.135495492908,-0.120522696875,-0.105520852478,-0.090493594451,-0.075444559035,-0.060377383224,-0.045295704014,-0.030203157639,-0.015103378820
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
# constraint,norm
# norm_sq,157.000000000000
# dEdt,10.325341349350
# lambda_max,10.324152731005
