A_re,0.215345718157,0.254744388279,0.288768178598,0.319128055809,0.346775941352,0.372305631390,0.396116704796,0.418493020054,0.439644612783,0.459731910642,0.478880611011,0.497191276942,0.514745776422,0.531611747977,0.547845784932,0.563495760751,0.578602562591,0.593201407245,0.607322856148,0.620993609449,0.634237135196,0.647074173586,0.659523145325,0.671600485436,0.683320918504,0.694697687424,0.705742744893,0.716466914797,0.726880029076,0.736991044456,0.746808142565,0.756338816209,0.765589944094,0.774567855809,0.783278388586,0.791726937066,0.799918497099,0.807857704417,0.815548868908,0.822996005071,0.830202859168,0.837172933496,0.843909508142,0.850415660528,0.856694283026,0.862748098851,0.868579676450,0.874191442544,0.879585693982,0.884764608530,0.889730254708,0.894484600783,0.899029522993,0.903366813090,0.907498185262,0.911425282498,0.915149682450,0.918672902833,0.921996406418,0.925121605636,0.928049866850,0.930782514305,0.933320833794,0.935666076065,0.937819459982,0.939782175467,0.941555386243,0.943140232385,0.944537832701,0.945749286957,0.946775677952,0.947618073457,0.948277528030,0.948755084716,0.949051776636,0.949168628475,0.949106657879,0.948866876763,0.948450292540,0.947857909272,0.947090728750,0.946149751507,0.945035977776,0.943750408377,0.942294045561,0.940667893799,0.938872960518,0.936910256800,0.934780798034,0.932485604525,0.930025702071,0.927402122499,0.924615904173,0.921668092463,0.918559740188,0.915291908031,0.911865664924,0.908282088410,0.904542264976,0.900647290368,0.896598269884,0.892396318636,0.888042561809,0.883538134883,0.878884183851,0.874081865410,0.869132347142,0.864036807671,0.858796436818,0.853412435725,0.847886016980,0.842218404718,0.836410834714,0.830464554466,0.824380823259,0.818160912224,0.811806104384,0.805317694690,0.798696990043,0.791945309315,0.785063983353,0.778054354974,0.770917778958,0.763655622024,0.756269262807,0.748760091817,0.741129511401,0.733378935689,0.725509790539,0.717523513470,0.709421553595,0.701205371541,0.692876439364,0.684436240464,0.675886269488,0.667228032229,0.658463045519,0.649592837118,0.640618945599,0.631542920225,0.622366320823,0.613090717653,0.603717691273,0.594248832397,0.584685741756,0.575030029943,0.565283317265,0.555447233586,0.545523418168,0.535513519505,0.525419195156,0.515242111578,0.504983943947,0.494646375985,0.484231099776,0.473739815586,0.463174231674,0.452536064102,0.441827036547,0.431048880102,0.420203333078,0.409292140809,0.398317055444,0.387279835747,0.376182246883,0.365026060216,0.353813053094,0.342545008633,0.331223715506,0.319850967722,0.308428564405,0.296958309580,0.285442011939,0.273881484626,0.262278545003,0.250635014429,0.238952718025,0.227233484443,0.215479145639,0.203691536634,0.191872495281,0.180023862029,0.168147479687,0.156245193183,0.144318849328,0.132370296570,0.120401384762,0.108413964911,0.096409888940,0.084391009443,0.072359179441,0.060316252138,0.048264080674,0.036204517880,0.024139416030,0.012070626596
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.215345718157,-0.254744388279,-0.288768178598,-0.319128055809,-0.346775941352,-0.372305631390,-0.396116704796,-0.418493020054,-0.439644612783,-0.459731910642,-0.478880611011,-0.497191276942,-0.514745776422,-0.531611747977,-0.547845784932,-0.563495760751,-0.578602562591,-0.593201407245,-0.607322856148,-0.620993609449,-0.634237135196,-0.647074173586,-0.659523145325,-0.671600485436,-0.683320918504,-0.694697687424,-0.705742744893,-0.716466914797,-0.726880029076,-0.736991044456,-0.746808142565,-0.756338816209,-0.765589944094,-0.774567855809,-0.783278388586,-0.791726937066,-0.799918497099,-0.807857704417,-0.815548868908,-0.822996005071,-0.830202859168,-0.837172933496,-0.843909508142,-0.850415660528,-0.856694283026,-0.862748098851,-0.868579676450,-0.874191442544,-0.879585693982,-0.884764608530,-0.889730254708,-0.894484600783,-0.899029522993,-0.903366813090,-0.907498185262,-0.911425282498,-0.915149682450,-0.918672902833,-0.921996406418,-0.925121605636,-0.928049866850,-0.930782514305,-0.933320833794,-0.935666076065,-0.937819459982,-0.939782175467,-0.941555386243,-0.943140232385,-0.944537832701,-0.945749286957,-0.946775677952,-0.947618073457,-0.948277528030,-0.948755084716,-0.949051776636,-0.949168628475,-0.949106657879,-0.948866876763,-0.948450292540,-0.947857909272,-0.947090728750,-0.946149751507,-0.945035977776,-0.943750408377,-0.942294045561,-0.940667893799,-0.938872960518,-0.936910256800,-0.934780798034,-0.932485604525,-0.930025702071,-0.927402122499,-0.924615904173,-0.921668092463,-0.918559740188,-0.915291908031,-0.911865664924,-0.908282088410,-0.904542264976,-0.900647290368,-0.896598269884,-0.892396318636,-0.888042561809,-0.883538134883,-0.878884183851,-0.874081865410,-0.869132347142,-0.864036807671,-0.858796436818,-0.853412435725,-0.847886016980,-0.842218404718,-0.836410834714,-0.830464554467,-0.824380823259,-0.818160912224,-0.811806104384,-0.805317694690,-0.798696990043,-0.791945309315,-0.785063983353,-0.778054354974,-0.770917778958,-0.763655622024,-0.756269262807,-0.748760091817,-0.741129511401,-0.733378935689,-0.725509790539,-0.717523513470,-0.709421553595,-0.701205371541,-0.692876439364,-0.684436240464,-0.675886269488,-0.667228032229,-0.658463045519,-0.649592837118,-0.640618945599,-0.631542920225,-0.622366320823,-0.613090717653,-0.603717691273,-0.594248832397,-0.584685741756,-0.575030029943,-0.565283317265,-0.555447233586,-0.545523418168,-0.535513519505,-0.525419195156,-0.515242111578,-0.504983943947,-0.494646375985,-0.484231099776,-0.473739815586,-0.463174231674,-0.452536064102,-0.441827036548,-0.431048880102,-0.420203333078,-0.409292140809,-0.398317055445,-0.387279835747,-0.376182246883,-0.365026060216,-0.353813053094,-0.342545008633,-0.331223715506,-0.319850967722,-0.308428564405,-0.296958309580,-0.285442011939,-0.273881484626,-0.262278545003,-0.250635014429,-0.238952718025,-0.227233484443,-0.215479145639,-0.203691536634,-0.191872495281,-0.180023862029,-0.168147479687,-0.156245193183,-0.144318849328,-0.132370296570,-0.120401384762,-0.108413964911,-0.096409888940,-0.084391009443,-0.072359179441,-0.060316252138,-0.048264080674,-0.036204517880,-0.024139416030,-0.012070626596
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
# constraint,norm
# norm_sq,197.000000000000
# dEdt,9.276190470149
# lambda_max,9.275509663706
