A_re,0.286451601006,0.338697543668,0.383689414136,0.423690825005,0.459956741589,0.493266663606,0.524142527008,0.552953015383,0.579969209623,0.605396734173,0.629395496534,0.652092411268,0.673589932782,0.693971968762,0.713308093826,0.731656624327,0.749066908898,0.765581065853,0.781235322198,0.796061060327,0.810085646679,0.823333095287,0.835824604653,0.847578996222,0.858613075572,0.868941932285,0.878579190714,0.887537221072,0.895827318220,0.903459853957,0.910444407406,0.916789877208,0.922504578478,0.927596326954,0.932072512302,0.935940162210,0.939205998602,0.941876487101,0.943957880658,0.945456258136,0.946377558514,0.946727611260,0.946512163351,0.945736903349,0.944407482880,0.942529535804,0.940108695356,0.937150609458,0.933660954408,0.929645447113,0.925109856020,0.920060010852,0.914501811300,0.908441234728,0.901884343016,0.894837288596,0.887306319765,0.879297785323,0.870818138605,0.861873940948,0.852471864635,0.842618695371,0.832321334298,0.821586799621,0.810422227828,0.798834874577,0.786832115233,0.774421445109,0.761610479406,0.748406952890,0.734818719313,0.720853750586,0.706520135739,0.691826079659,0.676779901633,0.661390033701,0.645665018828,0.629613508908,0.613244262610,0.596566143073,0.579588115451,0.562319244331,0.544768691014,0.526945710679,0.508859649429,0.490519941226,0.471936104725,0.453117740003,0.434074525201,0.414816213071,0.395352627445,0.375693659621,0.355849264674,0.335829457694,0.315644309968,0.295303945081,0.274818534980,0.254198295962,0.233453484628,0.212594393776,0.191631348260,0.170574700802,0.149434827768,0.128222124911,0.106947003081,0.085619883908,0.064251195461,0.042851367887,0.021430829022
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.286451601006,-0.338697543668,-0.383689414136,-0.423690825005,-0.459956741589,-0.493266663606,-0.524142527008,-0.552953015383,-0.579969209623,-0.605396734173,-0.629395496534,-0.652092411268,-0.673589932782,-0.693971968762,-0.713308093826,-0.731656624327,-0.749066908898,-0.765581065853,-0.781235322198,-0.796061060327,-0.810085646679,-0.823333095287,-0.835824604653,-0.847578996222,-0.858613075572,-0.868941932285,-0.878579190714,-0.887537221072,-0.895827318220,-0.903459853956,-0.910444407406,-0.916789877208,-0.922504578478,-0.927596326954,-0.932072512302,-0.935940162210,-0.939205998602,-0.941876487101,-0.943957880658,-0.945456258136,-0.946377558514,-0.946727611260,-0.946512163351,-0.945736903349,-0.944407482880,-0.942529535804,-0.940108695356,-0.937150609458,-0.933660954408,-0.929645447113,-0.925109856020,-0.920060010852,-0.914501811300,-0.908441234728,-0.901884343016,-0.894837288596,-0.887306319765,-0.879297785323,-0.870818138605,-0.861873940948,-0.852471864635,-0.842618695371,-0.832321334298,-0.821586799621,-0.810422227828,-0.798834874577,-0.786832115233,-0.774421445109,-0.761610479406,-0.748406952890,-0.734818719313,-0.720853750586,-0.706520135739,-0.691826079659,-0.676779901633,-0.661390033701,-0.645665018828,-0.629613508908,-0.613244262610,-0.596566143073,-0.579588115451,-0.562319244331,-0.544768691014,-0.526945710679,-0.508859649429,-0.490519941226,-0.471936104725,-0.453117740003,-0.434074525201,-0.414816213071,-0.395352627445,-0.375693659621,-0.355849264674,-0.335829457694,-0.315644309968,-0.295303945081,-0.274818534980,-0.254198295962,-0.233453484628,-0.212594393776,-0.191631348260,-0.170574700802,-0.149434827768,-0.128222124911,-0.106947003081,-0.085619883908,-0.064251195461,-0.042851367887,-0.021430829022
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
# constraint,norm
# norm_sq,110.000000000000
# dEdt,17.864330347049
# lambda_max,17.860174168724
