A_re,0.279142414850,0.330078181769,0.373959765217,0.412994752071,0.448407668514,0.480959573404,0.511160417760,0.539370708986,0.565855751895,0.590816983505,0.614411215764,0.636763040373,0.657973148229,0.678124095542,0.697284412881,0.715511603944,0.732854379673,0.749354353013,0.765047345206,0.779964407010,0.794132627278,0.807575780502,0.820314850806,0.832368459951,0.843753219959,0.854484025919,0.864574300886,0.874036202083,0.882880795592,0.891118205191,0.898757739840,0.905808003409,0.912276989565,0.918172164154,0.923500537029,0.928268724897,0.932483006485,0.936149371137,0.939273561729,0.941861112685,0.943917383721,0.945447589874,0.946456828278,0.946950102082,0.946932341842,0.946408424696,0.945383191557,0.943861462550,0.941848050885,0.939347775322,0.936365471382,0.932906001418,0.928974263679,0.924575200431,0.919713805256,0.914395129583,0.908624288522,0.902406466074,0.895746919752,0.888650984674,0.881124077168,0.873171697921,0.864799434723,0.856012964813,0.846818056876,0.837220572711,0.827226468583,0.816841796294,0.806072703984,0.794925436684,0.783406336627,0.771521843347,0.759278493567,0.746682920893,0.733741855325,0.720462122594,0.706850643338,0.692914432124,0.678660596318,0.664096334828,0.649228936704,0.634065779623,0.618614328252,0.602882132498,0.586876825654,0.570606122447,0.554077816981,0.537299780594,0.520279959635,0.503026373142,0.485547110457,0.467850328758,0.449944250522,0.431837160921,0.413537405153,0.395053385713,0.376393559607,0.357566435509,0.338580570869,0.319444568970,0.300167075943,0.280756777733,0.261222397029,0.241572690154,0.221816443918,0.201962472443,0.182019613950,0.161996727524,0.141902689848,0.121746391916,0.101536735725,0.081282630944,0.060992991566,0.040676732550,0.020342766445
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.279142414850,-0.330078181769,-0.373959765217,-0.412994752071,-0.448407668514,-0.480959573404,-0.511160417760,-0.539370708986,-0.565855751895,-0.590816983505,-0.614411215764,-0.636763040373,-0.657973148229,-0.678124095542,-0.697284412881,-0.715511603944,-0.732854379673,-0.749354353013,-0.765047345205,-0.779964407010,-0.794132627278,-0.807575780502,-0.820314850806,-0.832368459951,-0.843753219959,-0.854484025919,-0.864574300886,-0.874036202083,-0.882880795592,-0.891118205191,-0.898757739840,-0.905808003409,-0.912276989565,-0.918172164154,-0.923500537029,-0.928268724897,-0.932483006485,-0.936149371137,-0.939273561729,-0.941861112685,-0.943917383721,-0.945447589874,-0.946456828278,-0.946950102082,-0.946932341842,-0.946408424696,-0.945383191557,-0.943861462550,-0.941848050885,-0.939347775322,-0.936365471382,-0.932906001418,-0.928974263679,-0.924575200431,-0.919713805256,-0.914395129583,-0.908624288522,-0.902406466074,-0.895746919752,-0.888650984674,-0.881124077168,-0.873171697921,-0.864799434723,-0.856012964813,-0.846818056876,-0.837220572711,-0.827226468583,-0.816841796294,-0.806072703984,-0.794925436684,-0.783406336627,-0.771521843347,-0.759278493567,-0.746682920893,-0.733741855325,-0.720462122594,-0.706850643338,-0.692914432124,-0.678660596318,-0.664096334828,-0.649228936704,-0.634065779623,-0.618614328252,-0.602882132498,-0.586876825654,-0.570606122447,-0.554077816981,-0.537299780594,-0.520279959635,-0.503026373142,-0.485547110457,-0.467850328758,-0.449944250522,-0.431837160921,-0.413537405153,-0.395053385713,-0.376393559607,-0.357566435509,-0.338580570869,-0.319444568970,-0.300167075943,-0.280756777733,-0.261222397029,-0.241572690154,-0.221816443918,-0.201962472443,-0.182019613950,-0.161996727524,-0.141902689848,-0.121746391916,-0.101536735725,-0.081282630944,-0.060992991566,-0.040676732550,-0.020342766445
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
# constraint,norm
# norm_sq,116.000000000000
# dEdt,11.396279875716
# lambda_max,11.393892435005
