A_re,0.220938493382,0.261354122528,0.296251234035,0.327384750777,0.355730875655,0.381898419156,0.406296959156,0.429217372316,0.450874816442,0.471433571699,0.491022302634,0.509743901693,0.527682094377,0.544906019720,0.561473496325,0.577433407328,0.592827478317,0.607691626894,0.622057003555,0.635950805981,0.649396924187,0.662416457563,0.675028133552,0.687248649886,0.699092956760,0.710574491326,0.721705373984,0.732496573806,0.742958048811,0.753098865609,0.762927301998,0.772450935377,0.781676719313,0.790611050128,0.799259825051,0.807628493204,0.815722100473,0.823545329121,0.831102532898,0.838397768227,0.845434822017,0.852217236515,0.858748331579,0.865031224695,0.871068849002,0.876863969565,0.882419198097,0.887737006311,0.892819738041,0.897669620281,0.902288773249,0.906679219576,0.910842892719,0.914781644670,0.918497253022,0.921991427479,0.925265815834,0.928322009483,0.931161548522,0.933785926436,0.936196594460,0.938394965596,0.940382418352,0.942160300202,0.943729930800,0.945092604976,0.946249595509,0.947202155722,0.947951521891,0.948498915496,0.948845545314,0.948992609383,0.948941296828,0.948692789570,0.948248263920,0.947608892076,0.946775843518,0.945750286315,0.944533388346,0.943126318447,0.941530247476,0.939746349322,0.937775801838,0.935619787717,0.933279495317,0.930756119424,0.928050861973,0.925164932712,0.922099549833,0.918855940552,0.915435341654,0.911838999998,0.908068172989,0.904124129014,0.900008147849,0.895721521030,0.891265552207,0.886641557455,0.881850865572,0.876894818349,0.871774770812,0.866492091446,0.861048162398,0.855444379657,0.849682153219,0.843762907224,0.837688080089,0.831459124613,0.825077508068,0.818544712278,0.811862233682,0.805031583378,0.798054287160,0.790931885536,0.783665933737,0.776258001711,0.768709674110,0.761022550257,0.753198244114,0.745238384228,0.737144613671,0.728918589975,0.720561985052,0.712076485105,0.703463790530,0.694725615818,0.685863689432,0.676879753694,0.667775564651,0.658552891941,0.649213518649,0.639759241156,0.630191868982,0.620513224622,0.610725143376,0.600829473171,0.590828074383,0.580722819643,0.570515593649,0.560208292963,0.549802825808,0.539301111859,0.528705082029,0.518016678249,0.507237853243,0.496370570303,0.485416803053,0.474378535217,0.463257760372,0.452056481708,0.440776711776,0.429420472240,0.417989793615,0.406486715013,0.394913283879,0.383271555722,0.371563593851,0.359791469097,0.347957259542,0.336063050242,0.324110932941,0.312103005795,0.300041373081,0.287928144908,0.275765436934,0.263555370064,0.251300070160,0.239001667747,0.226662297707,0.214284098983,0.201869214276,0.189419789740,0.176937974676,0.164425921226,0.151885784062,0.139319720078,0.126729888076,0.114118448458,0.101487562906,0.088839394071,0.076176105257,0.063499860102,0.050812822264,0.038117155099,0.025415021344,0.012708582798
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.220938493382,-0.261354122528,-0.296251234035,-0.327384750777,-0.355730875655,-0.381898419156,-0.406296959156,-0.429217372316,-0.450874816442,-0.471433571699,-0.491022302634,-0.509743901693,-0.527682094377,-0.544906019720,-0.561473496325,-0.577433407328,-0.592827478317,-0.607691626894,-0.622057003555,-0.635950805981,-0.649396924187,-0.662416457563,-0.675028133552,-0.687248649886,-0.699092956760,-0.710574491326,-0.721705373984,-0.732496573806,-0.742958048811,-0.753098865609,-0.762927301998,-0.772450935377,-0.781676719313,-0.790611050128,-0.799259825051,-0.807628493204,-0.815722100473,-0.823545329121,-0.831102532898,-0.838397768227,-0.845434822017,-0.852217236515,-0.858748331579,-0.865031224695,-0.871068849002,-0.876863969565,-0.882419198097,-0.887737006311,-0.892819738041,-0.897669620281,-0.902288773249,-0.906679219576,-0.910842892719,-0.914781644670,-0.918497253022,-0.921991427479,-0.925265815834,-0.928322009483,-0.931161548522,-0.933785926436,-0.936196594460,-0.938394965596,-0.940382418352,-0.942160300202,-0.943729930800,-0.945092604976,-0.946249595509,-0.947202155722,-0.947951521891,-0.948498915496,-0.948845545314,-0.948992609383,-0.948941296828,-0.948692789570,-0.948248263920,-0.947608892076,-0.946775843518,-0.945750286315,-0.944533388346,-0.943126318447,-0.941530247476,-0.939746349322,-0.937775801838,-0.935619787717,-0.933279495317,-0.930756119424,-0.928050861973,-0.925164932712,-0.922099549833,-0.918855940552,-0.915435341654,-0.911838999998,-0.908068172989,-0.904124129014,-0.900008147849,-0.895721521030,-0.891265552207,-0.886641557455,-0.881850865572,-0.876894818349,-0.871774770812,-0.866492091446,-0.861048162398,-0.855444379657,-0.849682153219,-0.843762907224,-0.837688080089,-0.831459124613,-0.825077508068,-0.818544712278,-0.811862233682,-0.805031583378,-0.798054287160,-0.790931885536,-0.783665933737,-0.776258001711,-0.768709674110,-0.761022550257,-0.753198244114,-0.745238384228,-0.737144613670,-0.728918589975,-0.720561985052,-0.712076485104,-0.703463790530,-0.694725615818,-0.685863689432,-0.676879753694,-0.667775564651,-0.658552891941,-0.649213518649,-0.639759241156,-0.630191868982,-0.620513224622,-0.610725143376,-0.600829473171,-0.590828074383,-0.580722819643,-0.570515593649,-0.560208292963,-0.549802825808,-0.539301111859,-0.528705082029,-0.518016678249,-0.507237853243,-0.496370570303,-0.485416803053,-0.474378535217,-0.463257760372,-0.452056481708,-0.440776711776,-0.429420472240,-0.417989793615,-0.406486715013,-0.394913283879,-0.383271555722,-0.371563593851,-0.359791469097,-0.347957259542,-0.336063050242,-0.324110932941,-0.312103005795,-0.300041373081,-0.287928144908,-0.275765436934,-0.263555370064,-0.251300070160,-0.239001667747,-0.226662297707,-0.214284098983,-0.201869214276,-0.189419789740,-0.176937974676,-0.164425921226,-0.151885784062,-0.139319720078,-0.126729888076,-0.114118448458,-0.101487562906,-0.088839394071,-0.076176105257,-0.063499860102,-0.050812822264,-0.038117155099,-0.025415021344,-0.012708582798
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
# constraint,norm
# norm_sq,187.000000000000
# dEdt,18.371589109990
# lambda_max,18.370093896661
