A_re,0.234259148948,0.277093450839,0.314064879101,0.347032785256,0.377030962531,0.404703759215,0.430484362545,0.454680173508,0.477518371287,0.499172244804,0.519777369055,0.539442037415,0.558254261213,0.576286623234,0.593599738070,0.610244778685,0.626265359688,0.641698966678,0.656578058545,0.670930929668,0.684782392964,0.698154327211,0.711066120189,0.723535030871,0.735576487998,0.747204338174,0.758431053511,0.769267906596,0.779725118835,0.789811986963,0.799536991502,0.808907890231,0.817931799093,0.826615262563,0.834964315083,0.842984534919,0.850681091546,0.858058787476,0.865122095315,0.871875190683,0.878321981550,0.884466134451,0.890311097972,0.895860123845,0.901116285939,0.906082497400,0.910761526145,0.915156008907,0.919268463981,0.923101302821,0.926656840605,0.929937305877,0.932944849362,0.935681552032,0.938149432506,0.940350453835,0.942286529751,0.943959530398,0.945371287634,0.946523599898,0.947418236721,0.948056942881,0.948441442252,0.948573441357,0.948454632671,0.948086697666,0.947471309644,0.946610136360,0.945504842454,0.944157091709,0.942568549149,0.940740882982,0.938675766403,0.936374879271,0.933839909664,0.931072555316,0.928074524956,0.924847539547,0.921393333426,0.917713655370,0.913810269570,0.909684956538,0.905339513936,0.900775757343,0.895995520958,0.891000658239,0.885793042494,0.880374567413,0.874747147551,0.868912718765,0.862873238606,0.856630686665,0.850187064887,0.843544397835,0.836704732928,0.829670140636,0.822442714651,0.815024572015,0.807417853227,0.799624722320,0.791647366905,0.783487998198,0.775148851009,0.766632183721,0.757940278236,0.749075439903,0.740039997424,0.730836302740,0.721466730896,0.711933679888,0.702239570496,0.692386846089,0.682377972426,0.672215437433,0.661901750966,0.651439444557,0.640831071156,0.630079204840,0.619186440529,0.608155393676,0.596988699948,0.585689014896,0.574259013612,0.562701390377,0.551018858297,0.539214148923,0.527290011873,0.515249214435,0.503094541159,0.490828793449,0.478454789139,0.465975362063,0.453393361616,0.440711652308,0.427933113310,0.415060637991,0.402097133454,0.389045520056,0.375908730931,0.362689711496,0.349391418965,0.336016821843,0.322568899421,0.309050641269,0.295465046720,0.281815124343,0.268103891427,0.254334373443,0.240509603517,0.226632621885,0.212706475356,0.198734216765,0.184718904424,0.170663601568,0.156571375803,0.142445298546,0.128288444460,0.114103890899,0.099894717335,0.085664004793,0.071414835280,0.057150291213,0.042873454850,0.028587407706,0.014295229985
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.234259148948,-0.277093450839,-0.314064879101,-0.347032785256,-0.377030962531,-0.404703759215,-0.430484362545,-0.454680173508,-0.477518371287,-0.499172244804,-0.519777369055,-0.539442037415,-0.558254261213,-0.576286623234,-0.593599738070,-0.610244778685,-0.626265359688,-0.641698966678,-0.656578058545,-0.670930929668,-0.684782392964,-0.698154327211,-0.711066120189,-0.723535030871,-0.735576487998,-0.747204338174,-0.758431053511,-0.769267906596,-0.779725118835,-0.789811986963,-0.799536991502,-0.808907890231,-0.817931799093,-0.826615262563,-0.834964315083,-0.842984534919,-0.850681091546,-0.858058787476,-0.865122095315,-0.871875190683,-0.878321981550,-0.884466134451,-0.890311097972,-0.895860123845,-0.901116285939,-0.906082497400,-0.910761526145,-0.915156008907,-0.919268463981,-0.923101302821,-0.926656840605,-0.929937305877,-0.932944849362,-0.935681552032,-0.938149432506,-0.940350453835,-0.942286529751,-0.943959530398,-0.945371287634,-0.946523599898,-0.947418236721,-0.948056942881,-0.948441442252,-0.948573441357,-0.948454632671,-0.948086697666,-0.947471309644,-0.946610136360,-0.945504842454,-0.944157091709,-0.942568549149,-0.940740882982,-0.938675766403,-0.936374879271,-0.933839909664,-0.931072555316,-0.928074524956,-0.924847539547,-0.921393333426,-0.917713655370,-0.913810269570,-0.909684956538,-0.905339513936,-0.900775757343,-0.895995520958,-0.891000658239,-0.885793042494,-0.880374567413,-0.874747147551,-0.868912718765,-0.862873238606,-0.856630686665,-0.850187064887,-0.843544397835,-0.836704732928,-0.829670140636,-0.822442714651,-0.815024572015,-0.807417853227,-0.799624722320,-0.791647366905,-0.783487998198,-0.775148851009,-0.766632183721,-0.757940278236,-0.749075439903,-0.740039997424,-0.730836302740,-0.721466730896,-0.711933679888,-0.702239570496,-0.692386846089,-0.682377972426,-0.672215437433,-0.661901750966,-0.651439444557,-0.640831071156,-0.630079204840,-0.619186440529,-0.608155393676,-0.596988699948,-0.585689014896,-0.574259013612,-0.562701390377,-0.551018858297,-0.539214148923,-0.527290011873,-0.515249214435,-0.503094541159,-0.490828793449,-0.478454789139,-0.465975362063,-0.453393361616,-0.440711652308,-0.427933113310,-0.415060637991,-0.402097133454,-0.389045520056,-0.375908730931,-0.362689711496,-0.349391418965,-0.336016821843,-0.322568899421,-0.309050641269,-0.295465046720,-0.281815124343,-0.268103891427,-0.254334373443,-0.240509603517,-0.226632621885,-0.212706475356,-0.198734216765,-0.184718904424,-0.170663601568,-0.156571375803,-0.142445298546,-0.128288444460,-0.114103890899,-0.099894717335,-0.085664004793,-0.071414835280,-0.057150291213,-0.042873454850,-0.028587407706,-0.014295229985
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
# constraint,norm
# norm_sq,166.000000000000
# dEdt,16.308469477318
# lambda_max,16.306788453310
