A_re,0.254657289313,0.301183999155,0.341313202640,0.377063305746,0.409555505408,0.439487849544,0.467329015288,0.493411093381,0.517979100945,0.541219590789,0.563278224399,0.584271103112,0.604292369465,0.623419477002,0.641716946701,0.659239109182,0.676032148282,0.692135651742,0.707583806815,0.722406335253,0.736629233838,0.750275367633,0.763364950204,0.775915936008,0.787944343798,0.799464525274,0.810489389874,0.821030594148,0.831098702258,0.840703322825,0.849853226214,0.858556445566,0.866820364233,0.874651791787,0.882057030349,0.889041932719,0.895611953478,0.901772194088,0.907527442807,0.912882210129,0.917840760336,0.922407139670,0.926585201539,0.930378629136,0.933790955772,0.936825583193,0.939485798116,0.941774787188,0.943695650528,0.945251414023,0.946445040487,0.947279439830,0.947757478308,0.947881986960,0.947655769316,0.947081608426,0.946162273298,0.944900524777,0.943299120930,0.941360821971,0.939088394776,0.936484617005,0.933552280888,0.930294196677,0.926713195811,0.922812133800,0.918593892867,0.914061384343,0.909217550860,0.904065368330,0.898607847752,0.892848036826,0.886789021428,0.880433926912,0.873785919283,0.866848206237,0.859624038070,0.852116708477,0.844329555238,0.836265960801,0.827929352766,0.819323204284,0.810451034357,0.801316408068,0.791922936726,0.782274277941,0.772374135623,0.762226259923,0.751834447104,0.741202539357,0.730334424553,0.719234035947,0.707905351829,0.696352395118,0.684579232922,0.672589976036,0.660388778414,0.647979836582,0.635367389029,0.622555715544,0.609549136526,0.596352012257,0.582968742140,0.569403763906,0.555661552792,0.541746620684,0.527663515236,0.513416818963,0.499011148304,0.484451152663,0.469741513423,0.454886942940,0.439892183513,0.424762006335,0.409501210422,0.394114621520,0.378607091004,0.362983494743,0.347248731963,0.331407724088,0.315465413561,0.299426762661,0.283296752294,0.267080380785,0.250782662642,0.234408627319,0.217963317966,0.201451790164,0.184879110659,0.168250356073,0.151570611624,0.134844969821,0.118078529165,0.101276392832,0.084443667364,0.067585461336,0.050706884035,0.033813044126,0.016909048312
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.254657289313,-0.301183999155,-0.341313202640,-0.377063305746,-0.409555505408,-0.439487849544,-0.467329015288,-0.493411093381,-0.517979100945,-0.541219590789,-0.563278224399,-0.584271103112,-0.604292369465,-0.623419477002,-0.641716946701,-0.659239109182,-0.676032148282,-0.692135651742,-0.707583806815,-0.722406335253,-0.736629233838,-0.750275367633,-0.763364950204,-0.775915936008,-0.787944343798,-0.799464525274,-0.810489389874,-0.821030594148,-0.831098702258,-0.840703322825,-0.849853226214,-0.858556445566,-0.866820364233,-0.874651791787,-0.882057030349,-0.889041932719,-0.895611953478,-0.901772194088,-0.907527442807,-0.912882210129,-0.917840760336,-0.922407139670,-0.926585201539,-0.930378629136,-0.933790955772,-0.936825583193,-0.939485798116,-0.941774787188,-0.943695650528,-0.945251414023,-0.946445040487,-0.947279439830,-0.947757478308,-0.947881986960,-0.947655769316,-0.947081608426,-0.946162273298,-0.944900524777,-0.943299120930,-0.941360821971,-0.939088394776,-0.936484617005,-0.933552280888,-0.930294196677,-0.926713195811,-0.922812133800,-0.918593892867,-0.914061384343,-0.909217550860,-0.904065368330,-0.898607847752,-0.892848036826,-0.886789021428,-0.880433926912,-0.873785919283,-0.866848206237,-0.859624038070,-0.852116708477,-0.844329555238,-0.836265960801,-0.827929352766,-0.819323204284,-0.810451034357,-0.801316408068,-0.791922936726,-0.782274277941,-0.772374135623,-0.762226259923,-0.751834447104,-0.741202539357,-0.730334424553,-0.719234035947,-0.707905351829,-0.696352395118,-0.684579232922,-0.672589976036,-0.660388778414,-0.647979836582,-0.635367389029,-0.622555715544,-0.609549136526,-0.596352012257,-0.582968742140,-0.569403763906,-0.555661552792,-0.541746620684,-0.527663515236,-0.513416818963,-0.499011148304,-0.484451152663,-0.469741513423,-0.454886942940,-0.439892183513,-0.424762006335,-0.409501210422,-0.394114621520,-0.378607091004,-0.362983494743,-0.347248731963,-0.331407724088,-0.315465413561,-0.299426762661,-0.283296752294,-0.267080380785,-0.250782662642,-0.234408627319,-0.217963317966,-0.201451790164,-0.184879110659,-0.168250356073,-0.151570611624,-0.134844969821,-0.118078529165,-0.101276392832,-0.084443667364,-0.067585461336,-0.050706884035,-0.033813044126,-0.016909048312
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
# constraint,norm
# norm_sq,140.000000000000
# dEdt,13.754130884485
# lambda_max,13.752144186076
