A_re,0.302975198275,0.358170868893,0.405652777786,0.447810293726,0.485966382541,0.520941499327,0.553284010997,0.583380484930,0.611514517698,0.637900711554,0.662705533753,0.686060759650,0.708072485797,0.728827374862,0.748397104492,0.766841613002,0.784211516643,0.800549942676,0.815893941762,0.830275591729,0.843722871145,0.856260358637,0.867909798491,0.878690562423,0.888620029775,0.897713903008,0.905986471361,0.913450832633,0.920119080866,0.926002466033,0.931111530595,0.935456226823,0.939046018008,0.941889966108,0.943996807920,0.945375021466,0.946032884033,0.945978523015,0.945219960549,0.943765152779,0.941622024418,0.938798499213,0.935302526816,0.931142106471,0.926325307894,0.920860289666,0.914755315396,0.908018767901,0.900659161600,0.892685153310,0.884105551588,0.874929324763,0.865165607782,0.854823707960,0.843913109753,0.832443478613,0.820424664016,0.807866701721,0.794779815322,0.781174417147,0.767061108549,0.752450679637,0.737354108481,0.721782559833,0.705747383384,0.689260111607,0.672332457191,0.654976310109,0.637203734327,0.619026964192,0.600458400501,0.581510606286,0.562196302321,0.542528362369,0.522519808184,0.502183804290,0.481533652533,0.460582786438,0.439344765371,0.417833268515,0.396062088682,0.374045125967,0.351796381241,0.329329949516,0.306660013173,0.283800835066,0.260766751517,0.237572165200,0.214231537931,0.190759383368,0.167170259625,0.143478761821,0.119699514544,0.095847164277,0.071936371750,0.047981804258,0.023998127937
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.302975198275,-0.358170868893,-0.405652777786,-0.447810293726,-0.485966382541,-0.520941499327,-0.553284010997,-0.583380484930,-0.611514517698,-0.637900711554,-0.662705533753,-0.686060759650,-0.708072485797,-0.728827374862,-0.748397104492,-0.766841613002,-0.784211516643,-0.800549942676,-0.815893941762,-0.830275591729,-0.843722871145,-0.856260358637,-0.867909798491,-0.878690562423,-0.888620029775,-0.897713903008,-0.905986471361,-0.913450832633,-0.920119080866,-0.926002466033,-0.931111530595,-0.935456226823,-0.939046018008,-0.941889966108,-0.943996807920,-0.945375021466,-0.946032884033,-0.945978523015,-0.945219960549,-0.943765152779,-0.941622024418,-0.938798499213,-0.935302526816,-0.931142106471,-0.926325307894,-0.920860289666,-0.914755315396,-0.908018767901,-0.900659161600,-0.892685153310,-0.884105551588,-0.874929324763,-0.865165607782,-0.854823707960,-0.843913109753,-0.832443478613,-0.820424664016,-0.807866701721,-0.794779815322,-0.781174417147,-0.767061108549,-0.752450679637,-0.737354108481,-0.721782559833,-0.705747383384,-0.689260111607,-0.672332457191,-0.654976310109,-0.637203734327,-0.619026964192,-0.600458400501,-0.581510606286,-0.562196302321,-0.542528362369,-0.522519808184,-0.502183804290,-0.481533652533,-0.460582786438,-0.439344765371,-0.417833268515,-0.396062088682,-0.374045125967,-0.351796381241,-0.329329949516,-0.306660013173,-0.283800835066,-0.260766751517,-0.237572165200,-0.214231537931,-0.190759383368,-0.167170259625,-0.143478761821,-0.119699514544,-0.095847164277,-0.071936371750,-0.047981804258,-0.023998127937
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
# constraint,norm
# norm_sq,98.000000000000
# dEdt,5.415689035766
# lambda_max,5.414106711739
