A_re,0.264052089169,0.312273881112,0.353848362948,0.390866779468,0.424490202820,0.455441065748,0.484204071840,0.511122389120,0.536448978597,0.560376250565,0.583054279210,0.604602546487,0.625117819591,0.644679611675,0.663354073962,0.681196836711,0.698255126155,0.714569370696,0.730174439157,0.745100609018,0.759374333182,0.773018854183,0.786054701295,0.798500096688,0.810371290120,0.821682836934,0.832447830637,0.842678098799,0.852384369066,0.861576410667,0.870263155684,0.878452803481,0.886152911067,0.893370471616,0.900111982977,0.906383507683,0.912190725691,0.917538980895,0.922433322279,0.926878540425,0.930879199999,0.934439668719,0.937564143268,0.940256672503,0.942521178304,0.944361474323,0.945781282889,0.946784250264,0.947373960432,0.947553947587,0.947327707442,0.946698707491,0.945670396327,0.944246212105,0.942429590231,0.940223970359,0.937632802750,0.934659554051,0.931307712557,0.927580792978,0.923482340779,0.919015936107,0.914185197353,0.908993784367,0.903445401357,0.897543799503,0.891292779292,0.884696192609,0.877757944593,0.870481995274,0.862872361013,0.854933115749,0.846668392071,0.838082382125,0.829179338368,0.819963574173,0.810439464296,0.800611445226,0.790484015393,0.780061735281,0.769349227424,0.758351176294,0.747072328104,0.735517490510,0.723691532229,0.711599382572,0.699246030900,0.686636526003,0.673775975413,0.660669544636,0.647322456335,0.633739989440,0.619927478202,0.605890311191,0.591633930240,0.577163829336,0.562485553462,0.547604697395,0.532526904453,0.517257865205,0.501803316136,0.486169038271,0.470360855771,0.454384634475,0.438246280429,0.421951738366,0.405506990161,0.388918053258,0.372190979061,0.355331851309,0.338346784413,0.321241921782,0.304023434110,0.286697517656,0.269270392493,0.251748300744,0.234137504791,0.216444285480,0.198674940294,0.180835781524,0.162933134418,0.144973335318,0.126962729791,0.108907670738,0.090814516504,0.072689628970,0.054539371643,0.036370107737,0.018188198242
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.264052089169,-0.312273881112,-0.353848362948,-0.390866779468,-0.424490202820,-0.455441065748,-0.484204071840,-0.511122389120,-0.536448978597,-0.560376250565,-0.583054279210,-0.604602546487,-0.625117819591,-0.644679611675,-0.663354073962,-0.681196836711,-0.698255126155,-0.714569370696,-0.730174439157,-0.745100609018,-0.759374333182,-0.773018854183,-0.786054701295,-0.798500096688,-0.810371290120,-0.821682836934,-0.832447830637,-0.842678098799,-0.852384369066,-0.861576410667,-0.870263155684,-0.878452803481,-0.886152911067,-0.893370471616,-0.900111982977,-0.906383507683,-0.912190725691,-0.917538980895,-0.922433322279,-0.926878540425,-0.930879199999,-0.934439668719,-0.937564143268,-0.940256672503,-0.942521178304,-0.944361474323,-0.945781282889,-0.946784250264,-0.947373960432,-0.947553947587,-0.947327707442,-0.946698707491,-0.945670396327,-0.944246212105,-0.942429590231,-0.940223970359,-0.937632802750,-0.934659554051,-0.931307712557,-0.927580792978,-0.923482340779,-0.919015936107,-0.914185197353,-0.908993784367,-0.903445401357,-0.897543799503,-0.891292779292,-0.884696192609,-0.877757944593,-0.870481995274,-0.862872361013,-0.854933115749,-0.846668392071,-0.838082382125,-0.829179338368,-0.819963574173,-0.810439464296,-0.800611445226,-0.790484015393,-0.780061735281,-0.769349227424,-0.758351176294,-0.747072328104,-0.735517490510,-0.723691532229,-0.711599382572,-0.699246030900,-0.686636526003,-0.673775975413,-0.660669544636,-0.647322456335,-0.633739989440,-0.619927478202,-0.605890311191,-0.591633930240,-0.577163829336,-0.562485553462,-0.547604697395,-0.532526904453,-0.517257865205,-0.501803316136,-0.486169038271,-0.470360855771,-0.454384634475,-0.438246280429,-0.421951738366,-0.405506990161,-0.388918053258,-0.372190979061,-0.355331851309,-0.338346784413,-0.321241921782,-0.304023434110,-0.286697517656,-0.269270392493,-0.251748300744,-0.234137504791,-0.216444285480,-0.198674940294,-0.180835781524,-0.162933134418,-0.144973335318,-0.126962729791,-0.108907670738,-0.090814516504,-0.072689628970,-0.054539371643,-0.036370107737,-0.018188198242
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
# constraint,norm
# norm_sq,130.000000000000
# dEdt,7.184077292342
# lambda_max,7.182875739360
