A_re,0.294366374978,0.348027448248,0.394215684400,0.435255096728,0.472433370318,0.506549755470,0.538138968503,0.567578367520,0.595145125830,0.621049255621,0.645453884433,0.668488324056,0.690256833730,0.710844692643,0.730322526465,0.748749464195,0.766175489552,0.782643224332,0.798189302674,0.812845445192,0.826639309227,0.839595169611,0.851734469377,0.863076269460,0.873637619065,0.883433863089,0.892478899134,0.900785393794,0.908364965783,0.915228341840,0.921385490165,0.926845735154,0.931617856483,0.935710175035,0.939130627680,0.941886832578,0.943986146379,0.945435714469,0.946242515210,0.946413398976,0.945955122671,0.944874380290,0.943177830017,0.940872118266,0.937963901044,0.934459862909,0.930366733817,0.925691304072,0.920440437581,0.914621083584,0.908240287021,0.901305197658,0.893823078088,0.885801310722,0.877247403850,0.868168996855,0.858573864650,0.848469921413,0.837865223659,0.826767972715,0.815186516634,0.803129351597,0.790605122835,0.777622625107,0.764190802761,0.750318749413,0.736015707258,0.721291066052,0.706154361768,0.690615274959,0.674683628840,0.658369387108,0.641682651510,0.624633659183,0.607232779771,0.589490512327,0.571417482029,0.553024436707,0.534322243185,0.515321883467,0.496034450767,0.476471145376,0.456643270406,0.436562227391,0.416239511760,0.395686708205,0.374915485922,0.353937593755,0.332764855242,0.311409163565,0.289882476418,0.268196810784,0.246364237649,0.224396876638,0.202306890589,0.180106480063,0.157807877806,0.135423343155,0.112965156404,0.090445613122,0.067877018444,0.045271681323,0.022641908757
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.294366374978,-0.348027448248,-0.394215684400,-0.435255096728,-0.472433370318,-0.506549755470,-0.538138968503,-0.567578367520,-0.595145125830,-0.621049255621,-0.645453884433,-0.668488324056,-0.690256833730,-0.710844692643,-0.730322526465,-0.748749464195,-0.766175489552,-0.782643224332,-0.798189302674,-0.812845445192,-0.826639309227,-0.839595169611,-0.851734469377,-0.863076269460,-0.873637619065,-0.883433863089,-0.892478899134,-0.900785393794,-0.908364965783,-0.915228341840,-0.921385490165,-0.926845735154,-0.931617856483,-0.935710175035,-0.939130627680,-0.941886832578,-0.943986146379,-0.945435714469,-0.946242515210,-0.946413398976,-0.945955122671,-0.944874380290,-0.943177830017,-0.940872118266,-0.937963901044,-0.934459862909,-0.930366733817,-0.925691304072,-0.920440437581,-0.914621083584,-0.908240287021,-0.901305197658,-0.893823078088,-0.885801310722,-0.877247403850,-0.868168996855,-0.858573864650,-0.848469921413,-0.837865223659,-0.826767972715,-0.815186516634,-0.803129351597,-0.790605122835,-0.777622625107,-0.764190802761,-0.750318749413,-0.736015707258,-0.721291066052,-0.706154361768,-0.690615274959,-0.674683628840,-0.658369387108,-0.641682651510,-0.624633659183,-0.607232779771,-0.589490512327,-0.571417482029,-0.553024436707,-0.534322243185,-0.515321883467,-0.496034450767,-0.476471145376,-0.456643270406,-0.436562227391,-0.416239511760,-0.395686708205,-0.374915485922,-0.353937593755,-0.332764855242,-0.311409163565,-0.289882476418,-0.268196810784,-0.246364237649,-0.224396876638,-0.202306890589,-0.180106480063,-0.157807877806,-0.135423343155,-0.112965156404,-0.090445613122,-0.067877018444,-0.045271681323,-0.022641908757
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
# constraint,norm
# norm_sq,104.000000000000
# dEdt,5.747261833874
# lambda_max,5.745768258063
